track_id,track_name,track_artist,genre_name,track_popularity,album_id
1qhy4UpbDRKBwO4Y9tTixv,Não é Uma Beleza,"Rand0m, GV Cunha, DJ Guilherme",brazilian,45,5xEUCiV8kD2YpeqNtRODeu
5SB1u37HPJPub4xLzdreXz,"É o Pombo, É o Neymar, Vinicius Jr, Paqueta","NK DA V, MC Pânico",brazilian,39,3VcC0bOuSbyw7LcgVpL8H0
3BCUqGVPvirkRa6g6ipBaF,Jogadinha do Paqueta,"Mc Rf, Dj Kaio VDM",brazilian,60,2dFhs1VeEnLYUjBEgd9GZF
1vKRuWNMzYKX2MxdQawM0N,HOJE EU VOU COMER NOVINHA 02,DJ AG O GRINGO,brazilian,55,7FNd2yodzN9NDZTBJhI2Eh
4idG8X4ernXXgilt4jrk0S,Tu Hablas Espanhol,"Mc Delux, DJ Guih Da ZO",brazilian,46,72HvF4PJfsy1J8y5fDyqYk
12R6npsSMx8g0k5GN19poM,Saquarema,"MC Rogê, DJ Meek, Boladinho DJ, Mc G Talibã",brazilian,60,6iag686lb0KoIgWFuNdMws
1LmlLVrloteBukOwHD5Ix5,Beat Trava Pulmão,"Mc Menor Do Alvorada, dj caxa da zl, Mc Gw",brazilian,13,47FstedXU0LPPECTGpcu9T
2K2nuRm08S2tePbWzkoI5Q,Tu Empinou Ele Pei,"Xandy Almeida, Mc Delux",brazilian,34,6AzguPqV6y660OPdY7vvdV
6dv8l2ZCxRmKsCArAK0j2R,Automotivo Super Mario World 2,DJ NK3,brazilian,59,2leq7fs9EsFx7mGGxjgVwf
65O5axtqCO62wxS6cHvLTz,Hey Hou,"DJ Guih Da ZO, Mc Delux",brazilian,44,7c6D69HKv8j11gY24pwDHw
1bK6UaFcArJvIaMeKPTFSm,Uma Cavala Mesmo,"MC Meno K, MC Cria, Dj Matheus Silva",brazilian,56,7L0PhaAfpE5DyUWcOlTYsJ
1QmupixsVNc0osesKXraZC,Formosa,"Kaio Viana, MC CJ",brazilian,52,4cEk2x8T69nPNXnryzvrJI
4SdTyIjA6FuADAN9W8sZjq,Bumbum granada,"MC's Zaac, Jerry Smith",brazilian,61,6g5NSnoGpHQ7pGA0pANEBV
3qV8bXiqsR35JEMOy0tpJv,VAI DJ NPC SOCA COM VONTADE / MACHUCA MACHUCA,"DJ NpcSize, Mc Larissa",brazilian,55,5nCc44klDwX9Oy8udBepD4
03vHYQEfyyTvA8ZZxxXjmL,A X3R3CA DELA É BOA,"Mc Delux, DJ Guilherme",brazilian,39,3vP95i3Mkk9usuQdJhTYH0
6PyRfJN2K5Sm1vfOuF4Z9z,Sua amiga vou sarrar,MC Levin,brazilian,61,0q7yZM9tgpuHG1pqN8Tf6G
5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,"DJ Jeeh FDC, MC LCKaiique, MC Celo BK, DJ Menezes, DJ Arana, Mc Yoshi",brazilian,64,3cMus2DPrc3370m8whkCul
625GBfE8zpzGTNDdJqTWm3,Portuginies,IShowSpeed,brazilian,44,310wMLEORZY2HBxDU9KNhi
2Iy62IGwuRTMVydIB1t2LE,Jingle Bell,MC Teteu,brazilian,49,6L9MAeLiv8qCyJ1x3f2Mcl
5olB6tpqsJ9W8AX6HdWQd5,Montagem - Conga Conga (Slowed + Reverb),DJ RAMON SP,brazilian,62,215z8mWDSkmJLJVqLOM8iX
6Seth37t5I69wFbuGFrsiG,REI DO BRASIL,Seek,brazilian,67,5rDznSixlUXNxJySfWQNb7
61muv9lHtgN18qbm9oK9pH,Cumbia Sobre el Mar,"Quantic, Flowering Inferno",brazilian,55,0NiH3ROfMf9ZGYj07RP0B0
6zPWN8QutfKOXIa8GOmQV0,Forró pela Manhã,Hermeto Pascoal,brazilian,28,4BbkG6C9wKKm1gXggCDtoV
4KzOJdqRTYAouueUtnNNvx,Forrowest,Forro In The Dark,brazilian,32,5rryghgMWjQu5vGXof6mJC
07C23IPh3eQksmoFicoany,Asa Branca,"Forro In The Dark, Daivd Byrne",brazilian,16,5rryghgMWjQu5vGXof6mJC
7dc023CVY9RwGDTQQ28DBF,Forró da Casa Grande,Forro In The Dark,brazilian,23,6AFWFQiv8NCEPBqyhydzCE
4kNQi67K0YUdL7sZApp9au,Limoerio do Norte,Forro In The Dark,brazilian,22,5rryghgMWjQu5vGXof6mJC
2QzRsaWFKSIICBekOLhHy6,Sabiá,Forro In The Dark,brazilian,20,2YYvgPqJHQQlZwQbFkYcPj
72I05VEQjvxkYXKsoaYnt8,Wandering Swallow featuring Bebel Gilberto,"Forro In The Dark, Bebel Gilberto",brazilian,12,5rryghgMWjQu5vGXof6mJC
7gzQzrH2ClI6WZaHLD5emF,Salvación,"Los Miticos Del Ritmo, Quantic",brazilian,33,3fWUpz7YriP4W7l38z0pXE
4D4k64jUrH85Iy6liEuQsi,Vampiro Sabanero,"Los Miticos Del Ritmo, Quantic",brazilian,30,3fWUpz7YriP4W7l38z0pXE
0p8LlXT1FG9vnrCH70dbuo,Cumbia Sobre el Mar - El Búho Remix,"El Búho, Quantic",brazilian,45,1iHJ1yT7T5juouGV7IkeRN
6qIPm4fwQWbjAGH2pHO4NZ,Inmortales (Body Move) - El Búho Remix,"Nickodemus, Fémina, El Búho",brazilian,16,1iHJ1yT7T5juouGV7IkeRN
7p6CgRGbeR6WyidudAzbsf,Hotline Bling,"Quantic, Los Miticos Del Ritmo",brazilian,39,1JbW8zIG1gp5vnDV7N5LJN
3fCFA9JkEQnMi4CewcbCN1,Se Lo Ví,"Quantic, Nidia Gongora",brazilian,34,1FWlRjAwpcQCab5c4KinaJ
3hWlzhVc2DK3fsFxE5zGXL,Ojos Vicheros,"Quantic, Nidia Gongora",brazilian,23,1FWlRjAwpcQCab5c4KinaJ
5eksCJ1r2T1kNlZPTHBGG2,Criançada (con Castello Branco),"Nicola Cruz, Castello Branco",brazilian,45,3Ebykp28PuMSSQfqzkt8DO
6RuEQsO9qKjtwAqEflh7C4,Hacia Delante (con Chato),"Nicola Cruz, Chato",brazilian,28,3Ebykp28PuMSSQfqzkt8DO
4mbeMzcKPdJi2zVhV0yRYH,Equinoccio (feat. Huaira),"Nicola Cruz, Huaira",brazilian,37,4i3DT5kt2AlODhnyv0mDKN
1IlZqiFl9fTC1tHiPfT7Sg,Prego Batido,Bernadete França,brazilian,17,5OEdOlk0knURs0kQJVzqcX
4PDjz5L3iiKxA4Dcd2fWsT,Ô Sertão,Ó Do Forró,brazilian,20,1ye2veisaRQQl87Jm6CaKN
1XSE20FXq8BXPOGyfgA4J3,Forró Do Embolaxado,As Galvão,brazilian,25,4WJv9giB9lSnjuAD6VcM8A
1EoV0vQjHaMQ8WehQGXS8O,Baião Destemperado,Barbatuques,brazilian,23,6dwGXu1580bIbgjbS9dwbb
3jDEjxMg2YR3j7HZWXYz43,Bate no Pandeiro,Ó Do Forró,brazilian,17,5k8PIS3xiMFSHmA1E3iQVG
4DqAdOl5btZQqeUeuqPrfM,Condução,Mariana Aydar,brazilian,25,5WWlywukTjOi52WA7MaLCa
4ifqktsAySxL6UniU3czUm,Abc do Sertão,Bicho de Pé,brazilian,14,6K9TBlCS8XQ3XbZclayFcu
3djGWtmBAHwZUL5ps5WQqX,Foguete,Mariana Aydar,brazilian,32,5iSb0gK8J5pZDe3JTIZTxW
3IyHot1hbizbIjvCkRrLHT,Bença,Juliette,brazilian,34,2QGcICCnguCa8ovMHUMs3q
5JxVZvcRTkhCGPJ6SjR5SH,Me Embelezo,"Xaxado Novo, Bruno Duarte",brazilian,17,1mkwfxpcC8HFOf3S55z4ZC
41WOiLDpldQTlozGpIjbqh,Despedida,Thais Nogueira,brazilian,21,2QDUKdWPAvJA9CY51Smkr6
62Mwy8t7muxFMcw7JRiTEr,Menina Mulher da Pele Preta,Forroçacana,brazilian,37,3c7hAA44DkNZthaCfJVaXB
5EEzElw6eLz65XWX8aCfo4,Baile de Luxo,Os Fulano,brazilian,23,5S9gNVan6SoIQPqYUvJTcJ
5bY4raxUVDJUCWhUZlzSBP,Tem Quem Reze por Mim,Trio Juazeiro,brazilian,22,7dCZIB8AQfkgfylqDelwOS
5Zqioa05Noregw4jamykSH,Saudade é Tempero de Vó,"Lucas Felix, Mestrinho",brazilian,31,7Md7MYipONmkLOdf4X7cEO
73v6pnPg3mqHIg3qQtIr7j,Mexe pra Gente Ver,Quininho De Valente,brazilian,18,2d41LHsENIc7965mferSJ1
0HCT0mOKFm50n41p0GnfK8,Quer Mais um Pouquinho,Ó Do Forró,brazilian,20,5k8PIS3xiMFSHmA1E3iQVG
5gUGN6F0wfG4YrZZRTmT7E,Tonelada de Forró,Trio Alvorada,brazilian,25,4zCfqV90FCQvRZVjmSVr8z
0NYIsb8FQ1GqbHM81V5xCw,Seu Siriri,Trio Dona Zefa,brazilian,16,4wTTEiDhKAQtkj3plyhM0m
4Qxv1AhU1BmzBCYbdlHTHa,Maria Forrozeira,Thais Nogueira,brazilian,19,2QDUKdWPAvJA9CY51Smkr6
39705g3k8bLDFnIj3Figr6,Forró Perigoso,Diego Oliveira,brazilian,16,0OHEi92p6dFIgwZjd74bci
2EpqotIaxHWNu5bkrmz2LE,Forró do Benedito,Trio Caeté,brazilian,17,5wnUjZyOubcrlteRuf9XtG
23c02TAxdt4VMekAsytxHk,Matuto Aperreado,Luiz Gonzaga,brazilian,13,1dsu60RdDai1YroIcsxdkc
5RkPULKkPpFKkS5BnvK1t6,Oh! Chuva,Falamansa,brazilian,59,03pJz5LVFVNSGNHBVREUL0
0c8aqUb7e0K9uNhxejfV23,La Belle De Jour,Alceu Valença,brazilian,53,63D15Du0fgLFQzDUKVKq2J
53ZLwlLA0AnSSS7d4a1dEW,Onde Está Você,"Elba Ramalho, Dominguinhos",brazilian,38,46WoeDhFxrzrqlJtx5nioz
0qtMuvQLzNmWUnshdlKkwY,Forró Nº 1 (feat. Gal Costa),"Luiz Gonzaga, Gal Costa",brazilian,26,4V6Ro3hUyNnfhukw59Fy26
50c0knPGjaJAuE4hRg28Qq,Quando Você Olha Pra Ela,Gal Costa,brazilian,50,5NnAoeNFYhB4ypfoEX8e6H
5Pfm8BK5twFtRfC6GCq8Ln,Você Não Entende Nada,Gal Costa,brazilian,29,2DD6bhACUzrpNF2tRH4rzX
7lzfMZak2HjNPXXSxksjPB,Camarão Que Dorme a Onda Leva,"Zeca Pagodinho, Dudu Nobre, Mumuzinho, Djavan, Sombrinha, Arlindo Cruz, Maria Rita, Péricles, Alcione, Emicida, Diogo Nogueira, Frejat, Monarco, VELHA GUARDA DA PORTELA, Almir Guineto, Rildo Hora, Roberta Sá, Lenine, Beth Carvalho, Marcelo D2",brazilian,61,1SYy6QlPiObmtHW2PqpZWu
3zcBNmJH6ToRCI0WNEIuES,Esperando na janela,Gilberto Gil,brazilian,59,5tPEQtkCVKj17B9RlxDIKC
0VYMpmNQy9iW8KUQeXOfmk,Beijo Matador,Forró Bemtivi,brazilian,18,639J69hrwn2LQFDI83Cbjt
2EA6ofPT4sImD5NzN41lWk,O Canto Da Ema,Jackson Do Pandeiro,brazilian,27,5euvWdBZumefGuphTdtdMX
0mP38OEeLIOUEYYGzBqlBT,Matilde,Forroçacana,brazilian,29,4TzDNN0PdenZJZz1Y5QPFC
1sCb830sKJbWB1Ww9i7Rqn,Vamos Todo Mundo pro Forró,Dois Dobrado,brazilian,19,6yRUMITAs0IObpWgQwDLt7
224c6VuxM9NJrzTVObOgv9,Cartomante,Pé de Mulambo,brazilian,29,2j0hMflnjxplmFwhqIxsCy
2mLtn7zqcqalNZSfQZ62ko,Táxi Lunar,Geraldo Azevedo,brazilian,38,6X5IFeLwwPOJ35wNUJMdG0
6A3Q8BVAAI2PW1s6MX4ZGF,Boa Sorte / Good Luck (feat. Ben Harper),"Vanessa Da Mata, Ben Harper",brazilian,62,0deZTBaASnRuOxp2IcnTBN
0rycni6vwYWlKc7d1FrVI6,Forró no Malagueta,Forroçacana,brazilian,32,4TzDNN0PdenZJZz1Y5QPFC
39Aiwm9mGkSp9QmoYkgyuo,Que seja,"Bicho de Pé, Janayna Pereira",brazilian,36,41cNkBfq1rB5YRjxbHdBEs
4QwbAmlMOZtqulBEcTVUkM,Vou Te Namorar,Dois Dobrado,brazilian,34,6yRUMITAs0IObpWgQwDLt7
4oM0vIOtzhIRd2cLmr261A,Eu e você,"Bicho de Pé, Janayna Pereira",brazilian,33,41cNkBfq1rB5YRjxbHdBEs
50dN8ocVS5XkMiLibjhZbZ,Bola De Meia,Forroçacana,brazilian,32,4TzDNN0PdenZJZz1Y5QPFC
2rw8Sij3CGRzp4KL720y48,Medo de Escuro,Falamansa,brazilian,47,0TtLYG5fkX55XnbHQkGvaf
0aVAyiSjdtqZJncQtBgp3d,Samarina,Chama Chuva,brazilian,36,17JsOpWpRpOcf6RNX2E9KF
2DkXSOutWmOLg1GPN9ZJJH,Me Chamo Forró,Ó Do Forró,brazilian,30,31NS1x5hCyFXmruX4g7Cjo
5WkFvJMsUCzmUFn7pd9qyB,Namoro,Rastapé,brazilian,25,75EZSIJez0fXcRuZB6ub0O
2FT8msBBwok2NvwneARlib,Eu Só Quero Um Xodó,Bicho de Pé,brazilian,32,452JGexxnET1J0nfZq6YAY
4okjCdmtwblpZZ7DjkJwVN,E Eu?,Gisele De Santi,brazilian,21,1T6P3d0Nnv2ECIZM03BUss
2mj1fgP6BYirgn5GO6km0X,Sapatilha 37,Guentaê!,brazilian,44,460w6sN9ouJabGr3QbdvGP
2C7gQ1Z2211SZm569X1K5N,Agradar Você,Trio Potiguá,brazilian,23,4dcxOV64FbsMYqBfg905DP
7zbLSEX8OfsuK3j7A1MRSw,Numa Sala de Reboco,Elba Ramalho,brazilian,32,0hea6Rtz0qgNQr3uEn13Hm
2SdCOY17R8ba5lbpyBhRN4,Meu Cenario,Circulando De Fulo,brazilian,35,7BZKYG3xB4X2eiBkLtA1xT
0zMmOisGjuFBmUjL8ZjghM,Forró De Itaúnas,Chama Chuva,brazilian,36,17JsOpWpRpOcf6RNX2E9KF
1b840p6EHySBMI8f2CEGZf,"O Sol, A Lis, E O Beija-Flor",Circulando De Fulo,brazilian,37,7BZKYG3xB4X2eiBkLtA1xT
5MtAJM2WceXa8vKp3qWlm0,Semelhantes,Peixelétrico,brazilian,28,1F1JTio5KZRiB5COV96oh9
5tsqrtJwPT34Zdzrfn7NPw,Aşkının Ederi Bu Mu,"Shawty, Ayaz Erdoğan",turkish,48,6F0BOo70SbdEF7rbfKGOYV
5jxxdNApkd5Uayjfqiv5lh,Ne Olur,"Bilal Sonses, Merve Özbey",turkish,56,1tJGZnDCmzMhNpLfjnyvxg
7pL0k2S0xtCeIK8frnpogr,Kül Kedisi,Bengü,turkish,56,4K9UrtRb8BGdTHrXDZAxgk
79924F3Z3GWGneJqIMSJu4,İstanbul'da,İlyas Yalçıntaş,turkish,37,7gVGhIcjShVyLJXEXRMTXi
4HDRFCrZNqSXj0vxzaQU7E,Geçen Yıl,Saide Guliyeva,turkish,32,4f9pV6M9qs0RySRE6tjHmz
0Kg4pWKYkIIgjNOSaQdqJQ,Ama Yine Sen,Burak Bulut,turkish,63,2fizaOAFU7kItJMC944eAj
59B9SgATQXWdSIBMvtARIs,İki Taraf,Sezer Sarıgöz,turkish,49,1rO7uo5pZZMx6Em6oofprx
6TQtY1LplEiUwf5ui3VDNF,Kaybeden Hep Bendim,Kerim Araz,turkish,45,0wsnK6ojneq6oyRYmlGYNu
0PTpHlfm7cqG69tKyIuu7r,Rakıya Meze Olalım,"Zara, Burak Bulut, Kurtuluş Kuş",turkish,57,5s1VUKfu8QHcTddbf1co5K
1VxeEz1NAY96cttzobWAdu,Gittiğini Kabullenemem,Rollen,turkish,35,4rNmbAlVfgUWlA6Uoc5rOK
4bcIyLtCts3Vv5Z8GXgRyc,Kimim Ben,"Fredo, Defkhan, Rollen, Aysemen",turkish,45,24MU4ZhY7KbkpRVNz44jq0
1kdlZBxr26RixRO9cmM7nh,Damla,Hande Yener,turkish,52,4sV1XNVUMVq81wYtt4AKlY
4BPMuZiqf3mGXnSAOG2fIA,Yangın - Akustik,Hande Ünsal,turkish,42,4mjEsSyJTVNLoDdQ4aCVOh
3EhcSZYykFJoMPhG0hWBKO,Yeniden Sevemem,"Kurtuluş Kuş, Burak Bulut",turkish,54,4AUAhJzoKhJTJu3X9pqkQ6
3Uccy6qcx6bMOppATmf44E,Hayatın Kollarında,"Samet Kardeşler, Sıla Şahin",turkish,57,0qTtCRx0B0J9E7qemAMyrv
5e346UNxQLgGeoVSBLKXbE,Zar Zor,Ayaz Erdoğan,turkish,52,46WoxEZTkf1WXhOFqsn6T1
19JiHUptGhbAq6N02Ryfus,YAKTIN,"Ilker James, Ayaz Erdoğan",turkish,56,0zsCh6xdFIILEpOMTeiV2D
4xdl1mVmS8lwVdwadHXL3A,Azar Azar,EDIS,turkish,65,70Ou8qkOFl2LwnvnEO3bex
3EvH1Eb9qw5Kqp5ZJGZ9Co,Gecelere,"Eda Sakız, Siyam",turkish,50,4UlUXiGIkfzjDCjuYkKhAm
7BD5turxXQlcm72SCYkHQG,Uslanmaz,"Samet Kardeşler, Sıla Şahin",turkish,55,7rpKmV8l7F9nBsyzxW8nMJ
0Rjq84ntnHd3olOXHPacVr,Anılara Dalarız,"Ebru Yaşar, Burak Bulut, Kurtuluş Kuş",turkish,65,4LXEyR5YIqDAhA1sB7y4QP
7qFmOlTm8zSKhd8r6cu09W,TE QUIERO,"Murda, Dhurata Dora",turkish,50,6QOj2HoGXuWHiaMoWkCtLM
3D9jHgjOH6Bt5rI6hgSnjr,Zümrüdüankam,Merve Özbey,turkish,52,7d9iXw48RFQd5UxGS2CIgN
1aA9W1c1Qg0lSOyqtZ1x9T,ABART,Ece Mumay,turkish,40,2SpENtaNk0UcS2MGrENQYP
29IrCyfdn18grnSQ3ynguE,Hoşuna Gidiyo,"Aleyna Tilki, Zeki Arkun",turkish,47,78Dk6oqNWoSFBJpUfM4rtm
2sBp2g6P6VCG19hzu56IOg,Yarem,"Burak Bulut, Kurtuluş Kuş",turkish,60,2cVkr3JnyqqACqhK4s0wm4
1amWETYioLvJ8rBJ60XmD9,Hallederiz,Sezer Sarıgöz,turkish,45,1POH7nVd2kQVlq6tDj7lWQ
6wFglgGYj9HRcOjjpqPAjq,Dedikodu,"Ayaz Erdoğan, Shawty",turkish,56,7hW2FE5iEJeLBteMG1WIwN
37dO7nOyDyZT4MUDrvH8zK,İhtimal,Mustafa Sandal,turkish,48,7hAN78zujt3FZ5Wk4t8A8t
6Tv0qEIymHmFJT74WS52TO,Eriyorum Günden Güne,Burak Bulut,turkish,61,07ZzbfU1xkU9d9r90jKV5N
6BUrQUxtozqxQkZExslTen,Dilber,İdo Tatlıses,turkish,43,4aLPDVWvyKVjnUiRPz9KBB
2Ai8HBSGn3KYyYFBemhf51,Neden Anlamadın Beni?,Reynmen,turkish,48,2coCoZ06wAwafV4lUeJ8QO
1FvfWhJoN1lurBloSjxMqz,Yabani - Şehrazat Bir Ömrün Hikayesi,Derya Uluğ,turkish,61,5Y7GQWayZPlnj4tMYc1u19
44zxsgA2PlBQIEnU3IxcUp,Sana İhtiyacım Var,"Olga Napoli, Mustafa Sandal",turkish,36,183OJOZ4gMfiPupuNJpA6Y
14y1hmMvxwpDLbZnY5i0Ne,Kadehimi Boş Bırakma,Ezhel,turkish,51,7jSFXGgz5Yx96tTnshqitQ
3m7PB4QKIxqSzHGF4bqt7G,Kayboldum,Siyam,turkish,45,2q5FMk8K9HF5WGukruq7DX
4eiSRgPFsJkYekMRChl3gq,Gəl,Çinarə Məlikzadə,turkish,31,6n61ZsjthXNbVBvpDXkEaI
3I69y3FlCsZ6UlOQinRs3l,Yanıbaşımda,Sefo,turkish,44,29DQUx0KYURggIpSJIiU0r
2i7XLrmbkbhIFbGwBMw2ec,Senden Hatıra,"Kerim Araz, Sevgim Yılmaz",turkish,49,4ZSLSrIk7vuIvh18qEXELD
6BVDiTLJagH7wtBKwVp2jv,Sensin Bana Yar,Umut Timur,turkish,34,08EkHe7XCCUQMSL5enPnxg
4QccVW3CYYLzvTY0yCwcrZ,2017,M Lisa,turkish,56,7bHm4NBxAUgM3XpfXmB7fv
4bLNcWlObRwarB6zJEZX4P,DAMLALAR,M Lisa,turkish,62,1qDzlN9v7tLKEbvqR5mRnR
5A2U9S3ZQtNELLL8CEq9j4,Katran,Ece Mumay,turkish,36,3MywoVcRGqcd1kZR8q9ABX
67O5SW15kRsiDkiDJrQHMx,Harla,"Rabia Tunçbilek, Amo988",turkish,38,24MsbLZuMShfSXC4A3dcbg
0SV5HWv1U5BRncl8mMCDX4,Tattım Ölümü,Ahmet Can Dündar,turkish,49,3eQ7qKtwI9uAQJ9McMMN3F
38S9Pk5i9LXYEqMcI2A6yT,Hadi Yavrum,"Sinan Akçıl, Ferah Zeydan",turkish,42,00yR5C3dtM19Zk8RsWwIMH
1K21duGDbieOPk1D3Pb9p7,Elfida,"Burak Bulut, Kurtuluş Kuş",turkish,44,6Lq1lgZaxNvBQi8zsDTT4n
5ikFGOKtCdl9YC2xJh9hho,Yo,Tarkan,turkish,52,7jra0F6rSOJ36HIsTmwFfC
5fyQngKPy0lxTQlVXzdKz2,DÜŞLERİM,Aleyna Kalaycıoğlu,turkish,34,5hBZZAzvX2Otm312ORebxl
3fl0NK92Umx3b2F75PWe4r,Sevda,Umut Timur,turkish,36,1E45MEI8cKtjLUo3fr2sQ4
7aNDRqnslAhK2dWE0jMwTA,Uykularından Ol,Doğu Swag,turkish,39,4o4qCzi4KJTqJmVUMuIfN3
2NtAqHPKwRbuZXRkZJHeGo,Kibir,Tuna Taşkın,turkish,28,3D1Q8nxO2uNYcJ1uDKskHX
40qnxbhV7qJB4RfEoUs559,Vur Patlasın,Kurtuluş Kuş,turkish,40,7d7Pwlkgrjv5LX2HMfaavV
0ay0rJ0zPpu5yGLCxqz5oE,Cennet,Reynmen,turkish,61,0nGdlxWVdcHbjaf4CvKAXm
7kKFuo8oXLGeaYr69bNDcE,Hayat Oyunu,Hadise,turkish,59,615p1fQHcVD9BiDyGYmpgJ
30kd9r9pbMn6bs6CKyFOCu,Kafamın İçi,"Ebru Yaşar, Siyam, Zeyd",turkish,68,2d3z7xdD9R3sAKueFrV2jp
4wrThHGMM2xOoxMwE7TbhZ,Tek Başıma,Semicenk,turkish,66,06zEvBcaeNyNsXLm73OIqx
4fQ3h0bpzYAR4QH53GTcS5,Sensiz,Siyam,turkish,47,4Q5TfNolpINo9HVxh1ohBU
4cXwWjAa1xBNnp1NYUCzGn,Söyleme,Simge,turkish,49,5yX5xGwADIO8fHX8zdyD9n
3LUFeTIPLxgZYdBxG0eV5k,GÜZEL VE İDDİALI,BLOK3,turkish,63,4KiKXZthJfVz0mKIkv7E2G
2RojZW2380o281z4LF0wTh,BAL,Gülşen,turkish,67,14jmglD62tPPu5yptZcSv4
7EVaWvonnAz4vJkSZTsBoF,Kendime,Gökçe Kırgız Taner,turkish,28,3ZPioHuJpOBDzXJED3OwsB
0nGaoa9b9Ovpr0G3Y3Nidd,Tavrına Hayran,"Reynmen, Bilal Sonses",turkish,60,3gPREavRJBMFZmmin9tJ1h
2NPLHkaXfE9sFmyEfWojxW,Yaka Yaka,"Mustafa Ceceli, Rabia Tunçbilek",turkish,42,6L67hZLloioytyG5h8pQ0I
3S5gqEZdPSZLei9ZNqDs3n,Princess of Persia,Faolan,arabic,29,2dx9P0RHlzsGoGmG3z3bRo
4msrbCgTlRXI8mM6tr4PWQ,Haunting Desert,Invadable Harmony,arabic,20,0dTmW2SnSjznJWxV4wAAMR
2T0nxWW0gWaoU9tYB0gtQ6,"Egypt Unveiled, Pt. I","Hossam Ramzy, Phil Thornton",arabic,35,5tTuXeO8nyvuidoNy4L0hJ
1EbOjF3SXKYHAte9Pui9OJ,Desert Traces,Two Worlds II,arabic,23,4HRx4rr8XaAYwNWYJzRdky
5anMIxGoShM34xi76vZzJm,Greek Summer,"Thomas Konstantinou, Michalis Koumbios",arabic,32,5JFUpEvWcV5z7MJPGhbVTK
4byXhgYGoKqLDuubHyzBQA,The Desert Bazaar,John Robert Matz,arabic,25,0lPhxto0jOPkecN5D0Hpt9
3LLxZ43yR9vhoOEUTgZgEf,Wandering,Monica Williams,arabic,25,1KzwpemW8ibRkV5oLF7Bcd
5xZcRDyrYQigdKPFAEeE3O,Sahara Sunrise,John Grout,arabic,21,7rUnb7krxGgHxuSgML2zux
6xUUwsBkj6UfLKVbIpA9pl,The Orient Is Calling,"Heiko Streicher, Stefan Heinz",arabic,23,0cWQamMFKg7rSORB4dUpfV
1ll3j3ZYFOOyO62J0kT3ww,Nubia Nur,Lars-Luis Linek,arabic,23,7kKRm95SrOjZOdYPWfamr8
6h0w3wos9JLMoeLx5zsuXx,Exotic Cairo,Egyptian Meditation Temple,arabic,18,7nqLqCDFFkbj7M9D6vMlEW
6rse2yZOqhuFbRY7x082hP,Desert Sphinx,Brandon Fiechter,arabic,26,1emNVtqseCmcWV3H4ApPCN
4Vt93gKXpOG2WlxRVQuSuz,"The Prince Of Persia - From ""Prince of Persia: The Sands of Time""/Score",Harry Gregson-Williams,arabic,29,4FVbMmMiHfYAisDhdLqV03
00JOgmWv6RmkgwPxdYScnf,Atlantis of the Sands,Greg Edmonson,arabic,27,5LrG1kmYsNmMvKh9ofcvrc
0VCFk2CmecCNCknooDSYEP,Eastern Falvours,Two Worlds II,arabic,20,4HRx4rr8XaAYwNWYJzRdky
1PxKm76HDzexIxp6FdEHnY,The Nile River,Brandon Fiechter,arabic,28,1GGd1rZdWOTbEpmAeCeRof
6HpsR6lJWl22BSuEw3EWI4,Enchanted Palace,Adrian Von Ziegler,arabic,23,4ysdjXl2inYA0JXPemX3y8
3gJDgenxLephg09x86IxPs,TEMPTATION,Joey Bada$$,hip-hop,66,2ZmDoyNYarmubD4vTfwh6g
7cAFB83sEKAmwekVvQtGZj,Nikes on My Feet,Mac Miller,hip-hop,67,1jzqEyjugAp9iLtRsj9LZg
7dbyaRWWFvB9UG2vcwTd3J,Champagne Shots,Sainté,hip-hop,68,02gUzFCFgKdsj8p1KcnASN
7dFGkZbmm6cVlI28bfMaWE,Righteous Minds,Joey Bada$$,hip-hop,68,5ra51AaWF3iVebyhlZ1aqq
5Su5ILFp6U83cnIXwfmlC5,Drunken Sailor,The Irish Rovers,folk,58,5iyQuCFO65zkVXaqtBYFuo
5ueyUIOcH7iDpNzuR1LsKn,Come Out Ye Black & Tans,The Wolfe Tones,folk,50,68z5Mo8YEeiwdF5SItYJ2R
2vaa0nnDnNTlxCh7fCmjsr,Leave Her Johnny,"Sean Dagher, Nils Brown, Michiel Schrey, Assassin's Creed",folk,58,2lMgz2BBwwzkc9ZfNB9zYi
7lvna493KcT7vC5V8K1yAz,Star Of The County Down,The High Kings,folk,35,1qaEHYE8Li6SKfLF6m1XDo
7rSERmjAT38lC5QhJ8hnQc,I'm Shipping Up To Boston,Dropkick Murphys,folk,67,2sZGDqHfU884z3iFris122
5CLUgmwdCyveF3xOK1DypI,Morrison's Jig,Orthodox Celts,folk,40,5ykEmgGTTS36ayHXkPwinL
1t6yJs1WSeetp1OdFf9oHJ,Don't Care,Wizkid,ambient,42,3dLXfyaG1kYeSQknLs2LP1
6dXJzvdMdh9WADpxoeXkJo,It Hurts,"Johnny Drille, Don Jazzy",ambient,43,0W7BMO49kLcUma73fz8XZo
0d1rbxaODhWDBLJ7ywooEj,Time,Wizkid,ambient,46,3dLXfyaG1kYeSQknLs2LP1
1lcSY9kXL2PG8HYuDlV4KW,INTOXYCATED,"Oxlade, Dave",ambient,55,1QCCsP9vKzAFLklbRwvTC5
4sHR4SfCBR7iaoi1PNi1W1,Lose,Wizkid,ambient,41,3dLXfyaG1kYeSQknLs2LP1
